2-mari-fgroup,2-mari-LG_L1,2-mari-LG_L2,2-mari-LG_EN,2-mari-DT,2-mari-SVM,2-mari-baseline
g1,-,-,-,0.587628866,-,0.659793814
g2,-,-,-,0.536082474,-,0.659793814
g3,-,-,-,0.587628866,-,0.659793814
g4,-,-,-,0.587628866,-,0.659793814
g5,-,-,-,0.639175258,-,0.659793814
g6,-,-,-,0.525773196,-,0.659793814
g7,-,-,-,0.463917526,-,0.659793814
g8,-,-,-,0.474226804,-,0.659793814
pca,0.608247423,0.618556701,0.618556701,0.525773196,0.670103093,0.659793814
chi2,0.639175258,0.649484536,0.628865979,0.587628866,0.525773196,0.659793814
thresholding,0.597938144,0.628865979,0.649484536,0.546391753,0.628865979,0.659793814
