2-meth-fgroup,2-meth-LG_L1,2-meth-LG_L2,2-meth-LG_EN,2-meth-DT,2-meth-SVM,2-meth-baseline
g1,-,-,-,0.639175258,-,0.659793814
g2,-,-,-,0.608247423,-,0.659793814
g3,-,-,-,0.608247423,-,0.659793814
g4,-,-,-,0.536082474,-,0.659793814
g5,-,-,-,0.525773196,-,0.659793814
g6,-,-,-,0.536082474,-,0.659793814
g7,-,-,-,0.453608247,-,0.659793814
g8,-,-,-,0.587628866,-,0.659793814
pca,0.608247423,0.587628866,0.597938144,0.608247423,0.628865979,0.659793814
chi2,0.567010309,0.597938144,0.587628866,0.505154639,0.628865979,0.659793814
thresholding,0.649484536,0.577319588,0.670103093,0.587628866,0.639175258,0.659793814
