1-marijuana-fgroup,1-marijuana-LG,1-marijuana-DT,1-marijuana-SVM,1-marijuana-baseline,1-meth-fgroup,1-meth-LG,1-meth-DT,1-meth-SVM,1-meth-baseline,2-marijuana-fgroup,2-marijuana-LG,2-marijuana-DT,2-marijuana-SVM,2-marijuana-baseline,2-meth-fgroup,2-meth-LG,2-meth-DT,2-meth-SVM,2-meth-baseline,1+2-marijuana-fgroup,1+2-marijuana-LG,1+2-marijuana-DT,1+2-marijuana-SVM,1+2-marijuana-baseline,1+2-meth-fgroup,1+2-meth-LG,1+2-meth-DT,1+2-meth-SVM,1+2-meth-baseline
g1,0.5151515151515151,0.5757575757575758,0.5757575757575758,0.5151515151515151,g1,0.4857142857142857,0.37142857142857144,0.34285714285714286,0.5428571428571428,g1,0.618421052631579,0.5526315789473685,0.6052631578947368,0.6842105263157895,g1,0.4666666666666667,0.5733333333333334,0.5466666666666666,0.6266666666666667,g1,0.5779816513761468,0.6055045871559633,0.5504587155963303,0.6238532110091743,g1,0.4818181818181818,0.5818181818181818,0.43636363636363634,0.5727272727272728
g2,0.6060606060606061,0.696969696969697,0.5151515151515151,0.5151515151515151,g2,0.2857142857142857,0.37142857142857144,0.2571428571428571,0.5428571428571428,g2,0.5263157894736842,0.5526315789473685,0.6578947368421053,0.6842105263157895,g2,0.5866666666666667,0.52,0.64,0.6266666666666667,g2,0.4954128440366973,0.5596330275229358,0.5779816513761468,0.6238532110091743,g2,0.4818181818181818,0.4727272727272727,0.5454545454545454,0.5727272727272728
g3,0.7878787878787878,0.6060606060606061,0.7878787878787878,0.5151515151515151,g3,0.5142857142857142,0.4,0.42857142857142855,0.5428571428571428,g3,0.618421052631579,0.6447368421052632,0.6578947368421053,0.6842105263157895,g3,0.5333333333333333,0.5866666666666667,0.5733333333333334,0.6266666666666667,g3,0.5871559633027523,0.6513761467889908,0.6972477064220184,0.6238532110091743,g3,0.5272727272727272,0.5272727272727272,0.5636363636363636,0.5727272727272728
g4,0.6363636363636364,0.42424242424242425,0.45454545454545453,0.5151515151515151,g4,0.5714285714285714,0.5142857142857142,0.4857142857142857,0.5428571428571428,g4,0.6052631578947368,0.4868421052631579,0.6842105263157895,0.6842105263157895,g4,0.5733333333333334,0.6933333333333334,0.6,0.6266666666666667,g4,0.6146788990825688,0.5688073394495413,0.6238532110091743,0.6238532110091743,g4,0.5181818181818182,0.37272727272727274,0.5363636363636364,0.5727272727272728
g5,0.42424242424242425,0.45454545454545453,0.6060606060606061,0.5151515151515151,g5,0.2857142857142857,0.4857142857142857,0.37142857142857144,0.5428571428571428,g5,0.6447368421052632,0.4473684210526316,0.6578947368421053,0.6842105263157895,g5,0.4666666666666667,0.5866666666666667,0.6266666666666667,0.6266666666666667,g5,0.5229357798165137,0.5871559633027523,0.5688073394495413,0.6238532110091743,g5,0.4818181818181818,0.42727272727272725,0.5181818181818182,0.5727272727272728
g6,0.7272727272727273,0.45454545454545453,0.7272727272727273,0.5151515151515151,g6,0.45714285714285713,0.37142857142857144,0.34285714285714286,0.5428571428571428,g6,0.618421052631579,0.5921052631578947,0.6710526315789473,0.6842105263157895,g6,0.52,0.5733333333333334,0.5733333333333334,0.6266666666666667,g6,0.6788990825688074,0.5137614678899083,0.6605504587155964,0.6238532110091743,g6,0.509090909090909,0.43636363636363634,0.5,0.5727272727272728
g7,0.48484848484848486,0.3333333333333333,0.3333333333333333,0.5151515151515151,g7,0.42857142857142855,0.42857142857142855,0.4857142857142857,0.5428571428571428,g7,0.6052631578947368,0.42105263157894735,0.6842105263157895,0.6842105263157895,g7,0.5333333333333333,0.4533333333333333,0.6,0.6266666666666667,g7,0.6238532110091743,0.5045871559633027,0.6146788990825688,0.6238532110091743,g7,0.509090909090909,0.33636363636363636,0.509090909090909,0.5727272727272728
g8,0.6363636363636364,0.5151515151515151,0.6060606060606061,0.5151515151515151,g8,0.45714285714285713,0.5142857142857142,0.4857142857142857,0.5428571428571428,g8,0.5657894736842105,0.4868421052631579,0.6842105263157895,0.6842105263157895,g8,0.5333333333333333,0.5733333333333334,0.6133333333333333,0.6266666666666667,g8,0.6330275229357798,0.5871559633027523,0.6513761467889908,0.6238532110091743,g8,0.5272727272727272,0.4,0.5363636363636364,0.5727272727272728
['SC5'],0.18181818181818182,0.5151515151515151,0.696969696969697,0.5151515151515151,['AC12'],0.6857142857142857,0.4857142857142857,0.5714285714285714,0.5428571428571428,['AC7B'],0.6842105263157895,0.75,0.75,0.6842105263157895,['DA2_3'],0.7066666666666667,0.7066666666666667,0.7066666666666667,0.6266666666666667,['ND1'],0.6513761467889908,0.6972477064220184,0.6605504587155964,0.6238532110091743,['DA2_3'],0.6272727272727273,0.5818181818181818,0.5545454545454546,0.5727272727272728
"['SC5', 'ID4']",0.7272727272727273,0.7878787878787878,0.8484848484848485,0.5151515151515151,"['AC12', 'CJ7']",0.7142857142857143,0.6571428571428571,0.6285714285714286,0.5428571428571428,"['AC7B', 'ND1']",0.6842105263157895,0.7236842105263158,0.6710526315789473,0.6842105263157895,"['DA2_3', 'TB4']",0.68,0.64,0.68,0.6266666666666667,"['ND1', 'ND2']",0.6513761467889908,0.6972477064220184,0.5321100917431193,0.6238532110091743,"['DA2_3', 'ND7']",0.6,0.5727272727272728,0.5636363636363636,0.5727272727272728
"['SC5', 'ID4', 'ID7']",0.7272727272727273,0.7878787878787878,0.8484848484848485,0.5151515151515151,"['AC12', 'CJ7', 'ND7']",0.7142857142857143,0.5428571428571428,0.7142857142857143,0.5428571428571428,"['AC7B', 'ND1', 'ND2']",0.6447368421052632,0.6447368421052632,0.6842105263157895,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7']",0.6266666666666667,0.7466666666666667,0.68,0.6266666666666667,"['ND1', 'ND2', 'CJ7']",0.6146788990825688,0.6880733944954128,0.6605504587155964,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5']",0.6272727272727273,0.5181818181818182,0.5363636363636364,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8']",0.7272727272727273,0.7878787878787878,0.6666666666666666,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A']",0.7142857142857143,0.6,0.6857142857142857,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2']",0.6710526315789473,0.7236842105263158,0.6578947368421053,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5']",0.6133333333333333,0.6933333333333334,0.6933333333333334,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7']",0.6422018348623854,0.6605504587155964,0.7247706422018348,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2']",0.6363636363636364,0.5181818181818182,0.5636363636363636,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9']",0.7272727272727273,0.7878787878787878,0.696969696969697,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10']",0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7']",0.618421052631579,0.6447368421052632,0.7236842105263158,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14']",0.68,0.6133333333333333,0.72,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3']",0.6238532110091743,0.7247706422018348,0.7247706422018348,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6']",0.6272727272727273,0.5363636363636364,0.5454545454545454,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10']",0.7272727272727273,0.7878787878787878,0.696969696969697,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6']",0.6857142857142857,0.5714285714285714,0.7142857142857143,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1']",0.618421052631579,0.6578947368421053,0.6973684210526315,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6']",0.6533333333333333,0.5866666666666667,0.7066666666666667,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9']",0.6330275229357798,0.6972477064220184,0.7247706422018348,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2']",0.6181818181818182,0.4727272727272727,0.6,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12']",0.7272727272727273,0.7878787878787878,0.696969696969697,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9']",0.6571428571428571,0.6,0.7142857142857143,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9']",0.6447368421052632,0.618421052631579,0.6578947368421053,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1']",0.64,0.64,0.7333333333333333,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11']",0.6513761467889908,0.7155963302752294,0.7247706422018348,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5']",0.5909090909090909,0.4818181818181818,0.6272727272727273,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12', 'ID16']",0.7272727272727273,0.7878787878787878,0.696969696969697,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9', 'AC5A']",0.6571428571428571,0.4857142857142857,0.6571428571428571,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9', 'ID12']",0.6973684210526315,0.6578947368421053,0.631578947368421,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1', 'ND7']",0.5866666666666667,0.5733333333333334,0.6666666666666666,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11', 'ID9']",0.6238532110091743,0.6972477064220184,0.7155963302752294,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5', 'TB4']",0.5909090909090909,0.5545454545454546,0.6,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12', 'ID16', 'ID17']",0.7272727272727273,0.7878787878787878,0.696969696969697,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9', 'AC5A', 'TB8']",0.6571428571428571,0.5428571428571428,0.7142857142857143,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9', 'ID12', 'ID4']",0.6973684210526315,0.618421052631579,0.631578947368421,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1', 'ND7', 'DA2_1']",0.5866666666666667,0.5866666666666667,0.7066666666666667,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11', 'ID9', 'ID4']",0.6422018348623854,0.6972477064220184,0.7155963302752294,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5', 'TB4', 'DA1_1']",0.6,0.5636363636363636,0.5545454545454546,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12', 'ID16', 'ID17', 'DA2_3']",0.7878787878787878,0.7575757575757576,0.7878787878787878,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9', 'AC5A', 'TB8', 'ND3']",0.6571428571428571,0.6,0.7142857142857143,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9', 'ID12', 'ID4', 'OD10']",0.6710526315789473,0.5921052631578947,0.6842105263157895,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1', 'ND7', 'DA2_1', 'TX2_6']",0.64,0.6266666666666667,0.7466666666666667,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11', 'ID9', 'ID4', 'SC3']",0.6146788990825688,0.7339449541284404,0.7155963302752294,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5', 'TB4', 'DA1_1', 'DM14']",0.6090909090909091,0.5454545454545454,0.5636363636363636,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12', 'ID16', 'ID17', 'DA2_3', 'ID5']",0.7878787878787878,0.7575757575757576,0.7878787878787878,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9', 'AC5A', 'TB8', 'ND3', 'SC13']",0.6571428571428571,0.5714285714285714,0.7142857142857143,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9', 'ID12', 'ID4', 'OD10', 'DA1_5']",0.6710526315789473,0.5263157894736842,0.6447368421052632,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1', 'ND7', 'DA2_1', 'TX2_6', 'SC3']",0.6933333333333334,0.52,0.7066666666666667,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11', 'ID9', 'ID4', 'SC3', 'AC11']",0.5963302752293578,0.6605504587155964,0.6972477064220184,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5', 'TB4', 'DA1_1', 'DM14', 'ND4']",0.6090909090909091,0.509090909090909,0.5181818181818182,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12', 'ID16', 'ID17', 'DA2_3', 'ID5', 'ID15']",0.7878787878787878,0.7575757575757576,0.7878787878787878,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9', 'AC5A', 'TB8', 'ND3', 'SC13', 'ID12']",0.6571428571428571,0.6571428571428571,0.7142857142857143,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9', 'ID12', 'ID4', 'OD10', 'DA1_5', 'ID6']",0.6842105263157895,0.5789473684210527,0.6447368421052632,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1', 'ND7', 'DA2_1', 'TX2_6', 'SC3', 'OD2']",0.68,0.6266666666666667,0.6933333333333334,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11', 'ID9', 'ID4', 'SC3', 'AC11', 'ID10']",0.6513761467889908,0.6880733944954128,0.7064220183486238,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5', 'TB4', 'DA1_1', 'DM14', 'ND4', 'ND5']",0.6090909090909091,0.5727272727272728,0.5363636363636364,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12', 'ID16', 'ID17', 'DA2_3', 'ID5', 'ID15', 'ID11']",0.7878787878787878,0.7575757575757576,0.7575757575757576,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9', 'AC5A', 'TB8', 'ND3', 'SC13', 'ID12', 'AC5B']",0.6857142857142857,0.6285714285714286,0.6571428571428571,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9', 'ID12', 'ID4', 'OD10', 'DA1_5', 'ID6', 'ID7']",0.6710526315789473,0.5131578947368421,0.6710526315789473,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1', 'ND7', 'DA2_1', 'TX2_6', 'SC3', 'OD2', 'DM15']",0.68,0.5866666666666667,0.72,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11', 'ID9', 'ID4', 'SC3', 'AC11', 'ID10', 'ID12']",0.6422018348623854,0.6605504587155964,0.6972477064220184,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5', 'TB4', 'DA1_1', 'DM14', 'ND4', 'ND5', 'ND3']",0.5818181818181818,0.4727272727272727,0.5181818181818182,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12', 'ID16', 'ID17', 'DA2_3', 'ID5', 'ID15', 'ID11', 'ND1']",0.6666666666666666,0.8484848484848485,0.7575757575757576,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9', 'AC5A', 'TB8', 'ND3', 'SC13', 'ID12', 'AC5B', 'AC2A']",0.6571428571428571,0.5428571428571428,0.6571428571428571,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9', 'ID12', 'ID4', 'OD10', 'DA1_5', 'ID6', 'ID7', 'AC4A']",0.6842105263157895,0.42105263157894735,0.6710526315789473,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1', 'ND7', 'DA2_1', 'TX2_6', 'SC3', 'OD2', 'DM15', 'ID16']",0.68,0.6666666666666666,0.6533333333333333,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11', 'ID9', 'ID4', 'SC3', 'AC11', 'ID10', 'ID12', 'ID16']",0.6513761467889908,0.6422018348623854,0.6880733944954128,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5', 'TB4', 'DA1_1', 'DM14', 'ND4', 'ND5', 'ND3', 'OD1']",0.5727272727272728,0.4909090909090909,0.6090909090909091,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12', 'ID16', 'ID17', 'DA2_3', 'ID5', 'ID15', 'ID11', 'ND1', 'ID3']",0.6666666666666666,0.8484848484848485,0.7575757575757576,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9', 'AC5A', 'TB8', 'ND3', 'SC13', 'ID12', 'AC5B', 'AC2A', 'AC11']",0.6285714285714286,0.6285714285714286,0.6857142857142857,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9', 'ID12', 'ID4', 'OD10', 'DA1_5', 'ID6', 'ID7', 'AC4A', 'ND10']",0.6842105263157895,0.4342105263157895,0.6710526315789473,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1', 'ND7', 'DA2_1', 'TX2_6', 'SC3', 'OD2', 'DM15', 'ID16', 'SC4']",0.68,0.6666666666666666,0.6533333333333333,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11', 'ID9', 'ID4', 'SC3', 'AC11', 'ID10', 'ID12', 'ID16', 'ID6']",0.6238532110091743,0.6422018348623854,0.6880733944954128,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5', 'TB4', 'DA1_1', 'DM14', 'ND4', 'ND5', 'ND3', 'OD1', 'DA1_4']",0.5727272727272728,0.6,0.5363636363636364,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12', 'ID16', 'ID17', 'DA2_3', 'ID5', 'ID15', 'ID11', 'ND1', 'ID3', 'ID6']",0.6666666666666666,0.8484848484848485,0.7272727272727273,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9', 'AC5A', 'TB8', 'ND3', 'SC13', 'ID12', 'AC5B', 'AC2A', 'AC11', 'DA2_2']",0.6285714285714286,0.6,0.6857142857142857,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9', 'ID12', 'ID4', 'OD10', 'DA1_5', 'ID6', 'ID7', 'AC4A', 'ND10', 'DM9']",0.6710526315789473,0.5394736842105263,0.6842105263157895,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1', 'ND7', 'DA2_1', 'TX2_6', 'SC3', 'OD2', 'DM15', 'ID16', 'SC4', 'TB6']",0.6666666666666666,0.6133333333333333,0.64,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11', 'ID9', 'ID4', 'SC3', 'AC11', 'ID10', 'ID12', 'ID16', 'ID6', 'ID17']",0.6330275229357798,0.6697247706422018,0.6788990825688074,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5', 'TB4', 'DA1_1', 'DM14', 'ND4', 'ND5', 'ND3', 'OD1', 'DA1_4', 'ID6']",0.5727272727272728,0.6363636363636364,0.5272727272727272,0.5727272727272728
"['SC5', 'ID4', 'ID7', 'ID8', 'ID9', 'ID10', 'ID12', 'ID16', 'ID17', 'DA2_3', 'ID5', 'ID15', 'ID11', 'ND1', 'ID3', 'ID6', 'CJ7']",0.696969696969697,0.7878787878787878,0.696969696969697,0.5151515151515151,"['AC12', 'CJ7', 'ND7', 'AL6A', 'ND10', 'TB6', 'DM9', 'AC5A', 'TB8', 'ND3', 'SC13', 'ID12', 'AC5B', 'AC2A', 'AC11', 'DA2_2', 'ND6']",0.6,0.6571428571428571,0.6571428571428571,0.5428571428571428,"['AC7B', 'ND1', 'ND2', 'OD2', 'ND7', 'OD1', 'ID9', 'ID12', 'ID4', 'OD10', 'DA1_5', 'ID6', 'ID7', 'AC4A', 'ND10', 'DM9', 'CJ7']",0.6447368421052632,0.5263157894736842,0.6710526315789473,0.6842105263157895,"['DA2_3', 'TB4', 'DA1_7', 'DA1_5', 'DM14', 'DA1_6', 'DA1_1', 'ND7', 'DA2_1', 'TX2_6', 'SC3', 'OD2', 'DM15', 'ID16', 'SC4', 'TB6', 'DA1_4']",0.6666666666666666,0.6933333333333334,0.6533333333333333,0.6266666666666667,"['ND1', 'ND2', 'CJ7', 'ID7', 'ID3', 'DM9', 'ID11', 'ID9', 'ID4', 'SC3', 'AC11', 'ID10', 'ID12', 'ID16', 'ID6', 'ID17', 'ID15']",0.6330275229357798,0.6238532110091743,0.6788990825688074,0.6238532110091743,"['DA2_3', 'ND7', 'CJ5', 'DA2_2', 'DA1_6', 'OD2', 'DA1_5', 'TB4', 'DA1_1', 'DM14', 'ND4', 'ND5', 'ND3', 'OD1', 'DA1_4', 'ID6', 'DA2_1']",0.5636363636363636,0.5545454545454546,0.5363636363636364,0.5727272727272728
